"session_ID","island_code","subisland_code","site_code","site_name","lat","long","session_date","session_year","session_month","session_day","series_ID","net_open_1","net_close_1","net_open_2","net_close_2","net_open_3","net_close_3","net_open_4","net_close_4","net_open_5","net_close_5","net_mesh","net_dim","spp_audio_file","dB_level","speaker_system","org","notes","flagged","flagged_notes"
"2005-06-01_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2005-06-01,2005,6,1,2,2005-06-01 21:30:00,2005-06-02 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","WIND WSW 5 KTS 100%0C - DARK","N",NA
"2005-06-02_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2005-06-02,2005,6,2,3,2005-06-02 21:30:00,2005-06-03 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","WIND LIHGT 5-7 KTS, MOSTLY OVERCAST","N",NA
"2005-07-07_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2005-07-07,2005,7,7,1,2005-07-07 21:32:00,2005-07-08 02:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","2 CAAU; WIND 5-7 NW CLEAR NO MOON, 0 WIND AT 22:30","N",NA
"2005-07-08_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2005-07-08,2005,7,8,2,2005-07-08 21:35:00,2005-07-09 03:56:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","1 CAAU; CLEAR W WIND 10 KTS, 0 WIND AT 0:30","N",NA
"2005-07-09_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2005-07-09,2005,7,9,3,2005-07-09 21:30:00,2005-07-10 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","1/8 MOON SETTING, W 7KTS, WIND 15 KTS AT 0:00, 0 WIND 1:40","N",NA
"2005-08-09_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2005-08-09,2005,8,9,1,2005-08-09 21:00:00,2005-08-10 02:02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","MINUS 7 MIN TO CHANGE BATTS; 1/4 MOON SETTING, <5KTS, 50% OC","N",NA
"2005-08-10_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2005-08-10,2005,8,10,1,2005-08-10 20:56:00,2005-08-11 01:49:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","3/8 MOON BROKEN OC, NW 5KTS","N",NA
"2006-04-29_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2006-04-29,2006,4,29,1,2006-04-29 21:00:00,2006-04-30 02:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","PRTLT CLDY TO CLR, 10-12 KTS NW, 5 ANCHOR LIGHTS, 0 MOON, 2153 FIRST VOCAL","N",NA
"2006-04-30_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2006-04-30,2006,4,30,2,2006-04-30 21:00:00,2006-05-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","OVERCAST - FOGGY, VAR 5KTS, 0 BOATS, 2110 FIRST VOCAL, CAUGHT BAOW","N",NA
"2006-06-02_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2006-06-02,2006,6,2,1,2006-06-02 22:30:00,2006-06-03 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","2 CAAU; 1/3 MOON, PTLY CLDY, BRIGHT, NW10-12, GUST15, MANY XAMU VOCALIZING NEAR SR, 2312 FIRST VOCAL","N",NA
"2006-06-03_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2006-06-03,2006,6,3,2,2006-06-03 22:30:00,2006-06-04 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","40% MOON, CLEAR AND BRIGHT, 10-15 KTS GUSTY, MOONSET 01:25, WIND DEAD AT 2:05, XAMU CALLING, 2244 FIRST VOCAL","N",NA
"2006-06-28_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2006-06-28,2006,6,28,1,2006-06-28 21:30:00,2006-06-29 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","BRPE FLEW THROUGH 2ND PANNEL UP - GAPING HOLE, WIND EAST <5 KTS, CLEAR SLIVER MON SETTING, 2143 FIRST PETREL SEEN, DARK STARY NIGHT, WIND <5 KTS THROUGHOUT","N",NA
"2006-06-29_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2006-06-29,2006,6,29,2,2006-06-29 21:30:00,2006-06-29 23:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","WINDY, CLEAR AND STARY, MOON 1/5, WNW 10KTS","N",NA
"2006-07-26_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2006-07-26,2006,7,26,1,2006-07-26 21:00:00,2006-07-27 02:03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100% CLOUDS, LOW FOG, WNW <10KTS, STARS OUT 01:15 - CALM","N",NA
"2006-07-27_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2006-07-27,2006,7,27,2,2006-07-27 21:00:00,2006-07-28 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","WNW <10KTS, PATCHY FOG, SLIVER MOON SETTING, 5 BOATS ANCHORED CITY LIGHTS, 00:15 CLOUD COVER","N",NA
"2007-06-18_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2007-06-18,2007,6,18,1,2007-06-18 21:30:00,2007-06-19 01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","CLEAR 2/5 MOON, <5KTS, David Mazurkiewicz","N",NA
"2009-04-23_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2009-04-23,2009,4,23,1,2009-04-23 21:44:00,2009-04-24 00:05:00,2009-04-24 00:05:00,2009-04-24 01:00:00,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","Multiple",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Net in front of large crevice where netted in 1991. Netted from 20:30 to 21:44 without ASSP calls.","Y","Switched to BLSP calls @ net_open_2 to net_close_2. BNOW calling 0:45."
"2009-05-14_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2009-05-14,2009,5,14,1,2009-05-14 21:52:00,2009-05-15 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Playing ASSP CD. 25 bounce-outs.Unknown band prefix.","N",NA
"2009-05-16_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2009-05-16,2009,5,16,2,2009-05-16 20:45:00,2009-05-17 00:02:00,2009-05-17 00:02:00,2009-05-17 00:45:00,2009-05-17 00:45:00,2009-05-17 00:58:00,NA,NA,NA,NA,38,"9 x 2.6","Multiple",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 bounce-outs at 21:08. Switched to BLSP CD at 0:02, switched back to ASSP 0:45. ","Y","Changing vocalization playback"
"2009-06-24_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2009-06-24,2009,6,24,1,2009-06-24 22:10:00,2009-06-25 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Relaxed wing measurement, ASSP CD on.","N",NA
"2009-07-28_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2009-07-28,2009,7,28,1,2009-07-28 22:00:00,2009-07-29 01:03:00,2009-07-29 01:03:00,2009-07-29 01:30:00,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","Multiple",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","ASSP vocals on at first; net_open_2 to net_close_2 BLSP vocals on","Y","Changing vocalization playback"
"2009-08-22_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2009-08-22,2009,8,22,1,2009-08-22 21:55:00,2009-08-22 23:55:00,2009-08-22 23:58:00,2009-08-23 01:10:00,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Unknown CD on (likely ASSP).","N",NA
"2009-06-29_SBI_NCliffs","SBI","SBI","NCliffs","North Cliffs",33.488461,-119.030192,2009-06-29,2009,6,29,1,2009-06-29 22:00:00,2009-06-29 23:50:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Netting at AP (Cliffs north of weather station); ended early due to wind. Used ASSP CD.","N",NA
"2009-07-26_SBI_SP","SBI","SBI","SP","Signal Peak",33.471906,-119.041719,2009-07-26,2009,7,26,1,2009-07-26 22:00:00,2009-07-27 01:00:00,2009-07-27 01:00:00,2009-07-27 01:30:00,2009-07-27 01:30:00,2009-07-27 02:00:00,NA,NA,NA,NA,38,"9 x 2.6","Multiple",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","ASSP CD on; BNOW circled 23:40; net_open_2 to net_close_2 BLSP CD on; net_open_3 to net_close_3 LESP CD on.","Y","Changing vocalization playback. "
"2009-06-27_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2009-06-27,2009,6,27,1,2009-06-27 21:00:00,2009-06-27 23:00:00,2009-06-27 23:00:00,2009-06-27 23:15:00,2009-06-27 23:15:00,2009-06-28 00:00:00,2009-06-28 00:00:00,2009-06-28 00:30:00,2009-06-28 00:30:00,2009-06-28 01:00:00,38,"9 x 2.6","Multiple",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","ASSP CD on, netting at SR Bench in bowl; net_open_2 to net_close_2 no playback; net_open_3 to net_close_3 ASSP CD on; net_open_4 to net_close_4 BLSP CD on; net_open_5 to net_close_5 unknown audio playback.","Y","Changing vocalization playback"
"2009-07-28_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2009-07-28,2009,7,28,1,2009-07-28 22:00:00,2009-07-29 01:08:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6",NA,NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Band prefix unknown. BNOW vocalized 23:59. CD used, but vocalization unknown. 100g scale was sticky but ok compared to 300g.","N",NA
"2009-08-19_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2009-08-19,2009,8,19,1,2009-08-19 22:00:00,2009-08-20 00:00:00,2009-08-20 00:00:00,2009-08-20 00:25:00,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","Multiple",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Unknown CD on (likely ASSP) at first; net_open_2 to net_close_2 BLSP CD on.","Y","Changing vocalization playback."
"2009-04-23_SBI_Sutil","SBI","Sutil","Sutil","Sutil Island",33.464653,-119.049628,2009-04-23,2009,4,23,1,2009-04-23 20:00:00,2009-04-24 00:40:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","None",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Mist-netting in potential CAAU habitat. Did not appear to use vocalizations. Did not band ASSP; therefore, same night recaps UNK. ""Mist-net is too long and too wide; see about 3-tier nets.""","Y","CAAU work"
"2010-04-15_SCI_DR","SCI","DR","DR","Diablo Rock",34.058036,-119.766572,2010-04-15,2010,4,15,1,2010-04-16 00:35:00,2010-04-16 02:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Bill McIver has rest of data for 2010 (?)","N",NA
"2010-06-07_SBI_NTP","SBI","SBI","NTP","Nature Trail Plot",33.480059,-119.028972,2010-06-07,2010,6,7,1,2010-06-07 22:30:00,2010-06-07 23:00:00,2010-06-07 23:00:00,2010-06-07 23:35:00,NA,NA,NA,NA,NA,NA,38,"6 x 2.6","Multiple",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","ASSP CD on first; net_open_2 to net_close_2 BLSP CD on. Short net used. At Marker #7.","Y","Changing vocalization playback."
"2010-06-04_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2010-06-04,2010,6,4,1,2010-06-04 21:55:00,2010-06-05 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Used CD player, unknown audio file, likely ASSP. Tried to switch to BLSP CD at 01:00 but both (2) CD players not working. 8-9  ""misses"" at 22:45. ","N",NA
"2010-06-05_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2010-06-05,2010,6,5,2,2010-06-05 22:05:00,2010-06-06 00:00:00,2010-06-06 00:00:00,2010-06-06 00:15:00,2010-06-06 00:15:00,2010-06-06 01:00:00,NA,NA,NA,NA,38,"9 x 2.6","Multiple",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Unknown CD used (likely ASSP) at first; net_open_2 to net_close_2 BLSP CD on; net_open_3 to net_close_3 LESP CD on.","Y","Changing vocalization playback. "
"2010-07-08_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2010-07-08,2010,7,8,1,2010-07-08 22:04:00,2010-07-08 23:26:00,2010-07-08 23:33:00,2010-07-09 01:02:00,2010-07-09 01:02:00,2010-07-09 01:31:00,NA,NA,NA,NA,38,"9 x 2.6","Multiple",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Unknown CD on, likely ASSP. 3 poles used. Closed net briefly 23:26 due to wind. ","Y","Changing vocalization playback."
"2010-07-10_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2010-07-10,2010,7,10,2,2010-07-10 22:01:00,2010-07-11 01:00:00,2010-07-11 01:00:00,2010-07-11 01:34:00,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","Multiple",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Unknown CD on, likely ASSP from net_open_1 to net_close_1. LESP CD on from net_open_2 to net_close_2. 3 poles used. BNOW flying around and calling.","Y","Changing vocalization playback."
"2011-06-26_ANI_CC","ANI","EAI","CC","Cathedral Cove",34.014197,-119.371283,2011-06-26,2011,6,26,1,2011-06-26 21:36:00,2011-06-27 00:42:00,2011-06-27 00:42:00,2011-06-27 02:53:00,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,"Multiple","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Net site #6 in Harry Carter's map. Start with mp3, speakers died 0:42. BNOW flying around. Switched to stereo for net_open_2, CD briefly stopped 0:46. ","N",NA
"2011-06-26_ANI_EAI_N","ANI","EAI","EAI_N","EAI North side, dock area",34.016411,-119.362333,2011-06-26,2011,6,26,1,2011-06-26 21:30:00,2011-06-27 00:33:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Unknown vocals, likely ASSP. Can see light from ranger house and Lighthouse. Mucho viento, ~15-20 kts and chilly. Sound stopped 0:33, CD player also not working.","N",NA
"2011-07-28_ANI_EAI_S","ANI","EAI","EAI_S","EAI South Ridge",34.014217,-119.365644,2011-07-28,2011,7,28,1,2011-07-28 21:04:00,2011-07-29 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,"MP3, CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Netting 60m west of water catchment. Much ambient light, stars, mainland, light house. Several petrels flew around.","N",NA
"2011-06-30_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2011-06-30,2011,6,30,1,2011-06-30 22:00:00,2011-07-01 01:00:00,2011-07-01 01:00:00,2011-07-01 01:33:00,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","Multiple",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","ASSP vocals on at first; net_open_2 to net_close_2 BLSP vocals on","Y","Changing vocalization playback."
"2011-07-05_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2011-07-05,2011,7,5,2,2011-07-05 22:00:00,2011-07-06 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2011-07-29_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2011-07-29,2011,7,29,1,2011-07-29 22:00:00,2011-07-30 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2011-08-27_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2011-08-27,2011,8,27,1,2011-08-27 22:00:00,2011-08-28 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"9 x 2.6","ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2011-08-29_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2011-08-29,2011,8,29,2,2011-08-29 22:00:00,2011-08-30 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"9 x 2.6","ASSP",NA,"iPod","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2011-06-24_ANI_FC","ANI","WAI","FC","Frenchy's Beach",34.007333,-119.411358,2011-06-24,2011,6,24,1,2011-06-24 21:10:00,2011-06-25 01:10:00,2011-06-25 01:13:00,2011-06-25 02:07:00,NA,NA,NA,NA,NA,NA,30,"18 x 2.6 ","Multiple",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Used 2 nets at Frenchy's Cove that night. Net set up on north beach towards west side. Another net up slope and to the east. ","Y","Used 2 nets at Frenchy's Cove that night. Net set up on north beach towards west side. Another net up slope and to the east. Changing vocalization playback."
"2011-07-03_SBI_NCliffs","SBI","SBI","NCliffs","North Cliffs",33.488461,-119.030192,2011-07-03,2011,7,3,1,2011-07-03 22:20:00,2011-07-04 00:00:00,2011-07-04 00:00:00,2011-07-04 00:52:00,2011-07-04 00:52:00,2011-07-04 01:45:00,NA,NA,NA,NA,38,"9 x 2.6","Multiple",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Netting at cliffs below weather station. BLSP vocals on net_open_1 to net_close_1. LESP vocals on net_open_2 to net_close_2. BLSP vocals on net_open_3 to net_close_3.","Y","Changing vocalization playback."
"2011-07-27_SBI_NCliffs","SBI","SBI","NCliffs","North Cliffs",33.488461,-119.030192,2011-07-27,2011,7,27,1,2011-07-27 22:00:00,2011-07-28 01:01:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,"iPod","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Netting below and east of weather station near XAMU nest 1301.","N",NA
"2011-07-26_ANI_RC","ANI","MAI","RC","Rockfall Cove",34.003147,-119.391792,2011-07-26,2011,7,26,1,2011-07-26 20:53:00,2011-07-27 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,"MP3, CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Will run mp3 @ net and CD player a bit farther S. facing out to sea. Using standard net 38mm, 2.6 x 9 m, 4 shelves (all netting so far this year unless otherwise noted). ","N",NA
"2011-07-04_SBI_SP","SBI","SBI","SP","Signal Peak",33.471906,-119.041719,2011-07-04,2011,7,4,1,2011-07-04 22:00:00,2011-07-05 01:02:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","A lot of BNOWs in the area.","N",NA
"2011-06-04_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2011-06-04,2011,6,4,1,2011-06-04 22:00:00,2011-06-05 01:05:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6",NA,NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Heard BLSP and pissed off BNOW west, down to lower NPK.","N",NA
"2011-07-01_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2011-07-01,2011,7,1,1,2011-07-01 22:00:00,2011-07-02 01:00:00,2011-07-02 01:00:00,2011-07-02 01:34:00,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","Multiple",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","BNOW seen/heard frequently in area. ASSP vocals on for net_open_1 to net_close_1. BLSP vocals on for net_open_2 to net_close_2.","Y","Changing vocalization playback."
"2011-07-02_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2011-07-02,2011,7,2,2,2011-07-02 22:15:00,2011-07-03 01:14:00,2011-07-03 01:14:00,2011-07-03 01:58:00,2011-07-03 01:58:00,2011-07-03 02:36:00,NA,NA,NA,NA,38,"9 x 2.6","Multiple",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Re-tared pesola at 1:26, it was wet & had gained 3 grams. ASSP vocals on net_open_1 to net_close_1. BLSP vocals on net_open_2 to net_close_2. LESP vocals on net_open_3 to net_close_3.","Y","Changing vocalization playback."
"2011-07-28_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2011-07-28,2011,7,28,1,2011-07-28 22:00:00,2011-07-29 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,"iPod","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","BNOW around.","N",NA
"2012-06-16_ANI_FC","ANI","WAI","FC","Frenchy's Beach",34.007333,-119.411358,2012-06-16,2012,6,16,1,2012-06-16 21:40:00,2012-06-17 01:50:00,2012-06-17 01:50:00,2012-06-17 02:20:00,NA,NA,NA,NA,NA,NA,30,"9 x 2.6","Multiple",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Speakers standardized to HRC CD player. ASSP vocals on net_open_1 to net_close_1. BLSP vocals on net_open_2 to net_close_2.","Y","Changing vocalization playback."
"2014-07-05_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2014-07-05,2014,7,5,1,2014-07-05 21:00:00,2014-07-06 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,"Multiple",NA,"Triangle speaker connected to iPod","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","On arch, 1 net. Used vocalization start/end for net open/closed. Ran out of bands at end of night, same night recaps UNK.","Y","Changing vocalization playback."
"2014-07-06_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2014-07-06,2014,7,6,2,2014-07-06 20:55:00,2014-07-07 00:29:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"18 x 2.6 ","Multiple",NA,"Triangle speaker connected to iPod","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 nets used. Used vocalization start/end for net open/closed. No net close time recorded, only capture at 00:29, used as end time.","Y","Changing vocalization playback."
"2014-07-20_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2014-07-20,2014,7,20,1,2014-07-20 23:22:00,2014-07-21 02:10:00,2014-07-21 02:30:00,2014-07-21 04:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 net, middle Arch, speaker to south. Call back off 02:10-02:30.","N",NA
"2014-08-21_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2014-08-21,2014,8,21,1,2014-08-21 23:04:00,2014-08-22 00:16:00,2014-08-22 00:26:00,2014-08-22 02:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 net speaker east on Arch. Paused callback 00:16-00:26 due to BNOW.","N",NA
"2014-07-02_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2014-07-02,2014,7,2,1,2014-07-02 21:00:00,2014-07-03 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"18 x 2.6 ","Multiple",NA,"Triangle speaker connected to iPod","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Net on terrace of westside of Eseal Cove. Used 2 nets. Used vocalization start/end for net open/closed.","Y","Changing vocalization playback."
"2014-07-04_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2014-07-04,2014,7,4,2,2014-07-04 21:00:00,2014-07-05 01:10:00,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,"Multiple",NA,"Triangle speaker connected to iPod","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Net on terrace west side of Eseal Cove. 1 net used. Used vocalization start/end for net open/closed.","Y","Changing vocalization playback."
"2014-07-16_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2014-07-16,2014,7,16,1,2014-07-16 21:50:00,2014-07-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"18 x 2.6 ",NA,NA,"Triangle speaker connected to iPod","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 nets, 2 speakers. Assumed 0 bounce-outs , none mentioned.","N",NA
"2014-07-17_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2014-07-17,2014,7,17,2,2014-07-17 21:35:00,2014-07-18 02:43:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"18 x 2.6 ",NA,NA,"CD player with bullhorn speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 nets, 1 call back CD player in middle. Assumed 0 bounce-outs, none mentioned.","N",NA
