"","session_ID","island_code","subisland_code","site_code","site_name","lat","long","session_date","session_year","session_month","session_day","series_ID","net_open_1","net_close_1","net_open_2","net_close_2","net_open_3","net_close_3","net_open_4","net_close_4","net_open_5","net_close_5","net_mesh","net_dim","spp_audio_file","dB_level","speaker_system","org","notes","flagged","flagged_notes"
"133","2014-07-17_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2014-07-17,2014,"07","17",2,"7/17/2014 21:35","7/18/2014 2:43",NA,NA,NA,NA,NA,NA,NA,NA,"30","18 x 2.6 ","ND","ND","CD player with bullhorn speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 nets, 1 call back CD player in middle. Assumed 0 bounce-outs, none mentioned.","N",NA
"134","2014-08-08_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2014-08-08,2014,"08","08",1,"8/8/2014 11:35","8/9/2014 3:30",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 net, too much light in the sky for ASSP it seems.","N",NA
"135","2014-07-12_SCI_HT","SCI","SR","HT","HighTerrace",34.04733,-119.546765,2014-07-12,2014,"07","12",1,"7/12/2014 21:19","7/13/2014 1:40",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ASSP","ND","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Assumed 0 bounce-outs , none mentioned.","N",NA
"136","2014-07-11_SCI_LSH","SCI","SCI","LSH","Little Scorpion Headland",34.044894,-119.546629,2014-07-11,2014,"07","11",1,"7/11/2014 21:20","7/11/2014 22:50","7/11/2014 23:20","7/12/2014 3:00",NA,NA,NA,NA,NA,NA,"ND","ND","ASSP","ND","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Used 1 net. NW swell 2-5ft. Wx 5-10 kts NW, clear, ~65 degrees, full moon.","Y","app_sunset missing."
"137","2014-07-25_SCI_LSH","SCI","SCI","LSH","Little Scorpion Headland",34.044894,-119.546629,2014-07-25,2014,"07","25",1,"7/25/2014 21:15","7/26/2014 0:09",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ASSP","ND","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 net. Used last capture time as net close time (did not record). Wx foggy 80% NW wind 6-10 kts, 1-2 ft swell, new moon.","Y","Needs filled in. Used last capture time as net close time."
"138","2014-07-19_SBI_NTP","SBI","SBI","NTP","Nature Trail Plot",33.480059,-119.028972,2014-07-19,2014,"07","19",1,"7/19/2014 21:16","7/19/2014 22:04","7/19/2014 22:04","7/19/2014 22:20","7/19/2014 22:20","7/19/2014 22:43","7/19/2014 22:43","7/19/2014 23:43","7/19/2014 23:43","7/20/2014 1:15","ND","ND","ND","ND","Multiple","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Single net, single speaker in center. Switched to iPod at 22:04, changed batteries, start CD player 22:20, at 22:43 used iPod. At 23:43 used CD player. Assumed 0 bounce-outs.","Y","Changing speaker systems."
"139","2014-06-23_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2014-06-23,2014,"06","23",1,"6/23/2014 22:30","6/24/2014 2:30",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Net at lower terrace of SE side of Scorpion Rock. Many ASSP seen flying just above net, several bounced out [no # specified]. Used vocalization start/end for net open/closed.","N",NA
"140","2014-07-07_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2014-07-07,2014,"07","07",1,"7/7/2014 21:20","7/8/2014 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"30","18 x 2.6 ","ASSP, BLSP, LESP","ND","Triangle speaker connected to iPod","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 nets used. Did not band any ASSP; therefore, same night recaps UNK.","N",NA
"141","2014-08-22_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2014-08-22,2014,"08","22",1,"8/22/2014 22:57","8/23/2014 1:57",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","CD player with bullhorn speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 net at Shag Rock Overlook Bench, Josh Adams CD player. Move to Peninsula N of Shag Overlook at ~-1:00.","N",NA
"142","2015-06-12_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2015-06-12,2015,"06","12",1,"6/12/2015 21:15","6/13/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","<100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Speaker dB max at 99.7dB, change speaker at 23:50","N",NA
"143","2015-07-09_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2015-07-09,2015,"07","09",1,"7/9/2015 20:11","7/10/2015 1:43",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time recorded, used last capture time for end time. Poss BNOW heard at 22:10.","N",NA
"144","2015-07-23_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2015-07-23,2015,"07","23",1,"7/23/2015 21:00","7/24/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2nd BLSP captured could be same night recapture (not banded)","N",NA
"145","2015-08-08_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2015-08-08,2015,"08","08",1,"8/8/2015 20:25","8/9/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2nd and 3rd BLSP captured could be same night recaptures? 16 boats with lights on in Landing Cove","N",NA
"146","2015-09-10_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2015-09-10,2015,"09","10",1,"9/10/2015 21:07","9/11/2015 0:55",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Loud south swell","N",NA
"147","2015-06-13_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2015-06-13,2015,"06","13",1,"6/13/2015 20:15","6/14/2015 1:05",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","<100","Triangular speakers with iPod. Only 1 speaker on","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Only one speaker on.","N",NA
"148","2015-07-22_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2015-07-22,2015,"07","22",1,"7/22/2015 21:00","7/23/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"149","2015-08-09_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2015-08-09,2015,"08","09",1,"8/9/2015 20:30","8/10/2015 2:09",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time recorded, used last capture time for end time. BLSPs could be same night recaptures.","N",NA
"150","2015-09-11_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2015-09-11,2015,"09","11",1,"9/11/2015 21:03","9/12/2015 0:47",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","4 boats anchored near Shag Rock","N",NA
"151","2015-06-17_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-06-17,2015,"06","17",1,"6/17/2015 20:50","6/18/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: JA, EK, MC. 100% OC, light miderate layer, WNW @ 10knots, heard LESP @ 2255, first petrel fewl by at 2114, net fell for approx 5min at 2240, 2345: dark- no moon/stars visible, light winds","N",NA
"152","2015-06-18_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-06-18,2015,"06","18",2,"6/18/2015 20:45","6/19/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: JA, EK, MC. winds= 10-15knots, clear sky, windier at sea than 6/17.  0015: clear sky, light winds","N",NA
"153","2015-06-19_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-06-19,2015,"06","19",3,"6/19/2015 20:50","6/20/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: JA, EK, MC. clear sky, setting sliver moon, breezy, 25knots offshore NW wind, similar to 6/18.  2134- first petrel flyby","N",NA
"154","2015-07-12_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-07-12,2015,"07","12",1,"7/12/2015 20:43","7/12/2015 21:53","7/12/2015 22:20","7/12/2015 23:01","7/12/2015 23:43","7/13/2015 2:00",NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: LH, EK. clouds=0%, wind=10knots, vocalizations off 2153-2220 due to large amount of birds in net","N",NA
"155","2015-07-13_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-07-13,2015,"07","13",2,"7/13/2015 20:48","7/14/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: LH, EK. clouds=100%, winds=15knots, first fly-by: 2111","N",NA
"156","2015-07-14_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-07-14,2015,"07","14",3,"7/14/2015 20:33","7/15/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: LH, EK. clouds=100%, winds=10knots, fist fly-by 2103","N",NA
"157","2015-08-09_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-08-09,2015,"08","09",1,"8/9/2015 20:54","8/10/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: RC, MC. winds=5knots","N",NA
"158","2015-08-10_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-08-10,2015,"08","10",2,"8/10/2015 20:30","8/11/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: RC, MC.","N",NA
"159","2015-08-11_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-08-11,2015,"08","11",3,"8/11/2015 20:33","8/12/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: RC, MC.","N",NA
"160","2015-09-08_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-09-08,2015,"09","08",1,"9/8/2015 20:05","9/9/2015 1:40",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: MC, EK. Clouds=0%, winds=3knots","N",NA
"161","2015-09-09_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-09-09,2015,"09","09",2,"9/9/2015 20:05","9/10/2015 1:35",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: MC, EK. Clouds=0%, winds=3knots. First fly-by 20:19 (bounce out)","N",NA
"162","2015-09-10_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-09-10,2015,"09","10",3,"9/10/2015 20:04","9/11/2015 1:04",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: MC, EK. Clouds=10%, winds=3knots. First fly-by 21:07","N",NA
"163","2015-06-16_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2015-06-16,2015,"06","16",1,"6/16/2015 21:20","6/17/2015 1:45",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","Large CD player with bullhorn speaker.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Closed net early due to wind.","N",NA
"164","2015-06-17_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2015-06-17,2015,"06","17",2,"6/17/2015 21:13","6/18/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","Large CD player with bullhorn speaker.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Completely socked in 00:08.","N",NA
"165","2015-07-16_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2015-07-16,2015,"07","16",1,"7/16/2015 21:15","7/17/2015 2:02",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","Large CD player with bullhorn speaker.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","8 bounce-outs between 21:49-22:12. No end time recorded, used last capture time as end time. 1st petrels flying over 21:30.","N",NA
"166","2015-09-15_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2015-09-15,2015,"09","15",1,"9/15/2015 20:45","9/16/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","Large CD player with bullhorn speaker.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","~0900 fog and mist set in","N",NA
"167","2016-05-05_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-05-05,2016,"05","05",1,"5/5/2016 21:30","5/6/2016 0:15",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Ended early due to wind.","N",NA
"168","2016-06-01_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-06-01,2016,"06","01",1,"6/1/2016 21:00","6/2/2016 2:05",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Captured Jouanin's petrel","N",NA
"169","2016-06-02_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-06-02,2016,"06","02",2,"6/2/2016 21:00","6/3/2016 2:05",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 bounce-outs","N",NA
"170","2016-07-06_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-07-06,2016,"07","06",1,"7/6/2016 20:30","7/7/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"171","2016-07-08_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-07-08,2016,"07","08",2,"7/8/2016 21:00","7/9/2016 2:13",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","10 bounce-outs","N",NA
"172","2016-08-03_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-08-03,2016,"08","03",1,"8/3/2016 20:27","8/4/2016 2:03",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","5 bounce-outs","N",NA
"173","2016-08-04_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-08-04,2016,"08","04",2,"8/4/2016 20:31","8/5/2016 0:00",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"174","2016-05-07_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-05-07,2016,"05","07",1,"5/7/2016 22:01","5/8/2016 1:56",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time listed, used last capture time","N",NA
"175","2016-06-03_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-06-03,2016,"06","03",1,"6/3/2016 20:46","6/4/2016 1:46",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time recorded, used last capture time.","N",NA
"176","2016-06-04_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-06-04,2016,"06","04",2,"6/4/2016 21:00","6/5/2016 0:03",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Ended early due to wind. 1 ASSP bounce-out 23:06. Vision dive boat in cove.","N",NA
"177","2016-07-07_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-07-07,2016,"07","07",1,"7/7/2016 20:45","7/8/2016 2:02",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"178","2016-07-12_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-07-12,2016,"07","12",2,"7/12/2016 21:02","7/13/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 bounce-out.","N",NA
"179","2016-08-05_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-08-05,2016,"08","05",1,"8/5/2016 20:28","8/6/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"180","2016-08-08_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-08-08,2016,"08","08",2,"8/8/2016 20:45","8/9/2016 2:05",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"181","2016-05-02_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-05-02,2016,"05","02",1,"5/2/2016 19:50","5/3/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: JF, EK. Clouds=0%, winds=5 knots.","N",NA
"182","2016-05-03_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-05-03,2016,"05","03",2,"5/3/2016 19:50","5/4/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: MJ, EK. Clouds=25%, winds= 5 knots.","N",NA
"183","2016-05-04_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-05-04,2016,"05","04",3,"5/4/2016 20:00","5/5/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: JF, EK. Clouds=1%, winds=<5 knots.","N",NA
"184","2016-06-03_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-06-03,2016,"06","03",1,"6/3/2016 20:51","6/4/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: JA, MC. Clouds=100%, winds=<5 knots. First sighting 21:04","Y","High CPUE, need to verify"
"185","2016-06-04_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-06-04,2016,"06","04",2,"6/4/2016 20:50","6/5/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: JA, MC. Clouds=100%, winds=<5 knots. First sighting 21:10. High overcast, brighter night than 6/3. BNOW vocal at 01:00.","N",NA
"186","2016-06-05_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-06-05,2016,"06","05",3,"6/5/2016 20:46","6/6/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: JA, MC. First sighting 21:09.","N",NA
"187","2016-07-05_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-07-05,2016,"07","05",1,"7/5/2016 20:45","7/6/2016 1:50",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: MC, EK, clouds: 70%, wind: 5k, first sighting: 21:20, BAOW heard at 2113 (and possible BAOW predated WEGU chick found the following day), fishing boat with bright lights present to the SE all night btwn SRI and SMI ","N",NA
"188","2016-07-06_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-07-06,2016,"07","06",2,"7/6/2016 20:44","7/7/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: MC, EK, clouds: 90% (100% @ 00:00), wind: 5-10k, first sighting: 21:35, first call: 21:32, bright cloudy windy night, lots of avoidance","N",NA
"189","2016-08-04_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-08-04,2016,"08","04",1,"8/4/2016 20:35","8/5/2016 1:32",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","obs: MC, Zeke; clouds = 100%; wind = >5knts; first ASSP seen 20:57","N",NA
"190","2016-08-05_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-08-05,2016,"08","05",2,"8/5/2016 20:25","8/6/2016 1:25",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","obs: MC, Zeke; clouds = 100%; wind = 5-10 knts; first ASSP seen 20:44","N",NA
"191","2016-08-06_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-08-06,2016,"08","06",3,"8/6/2016 20:25","8/7/2016 1:25",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","obs: MC, Zeke; clouds = 95%; wind 5-10knts; first ASSP seen 20:44; BNOW hear at 2152 (not heard nights 1 & 2)","N",NA
"192","2016-05-04_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-05-04,2016,"05","04",1,"5/4/2016 20:30","5/5/2016 1:51",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time listed, used last capture time","N",NA
"193","2016-05-05_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-05-05,2016,"05","05",2,"5/5/2016 20:30","5/6/2016 2:07",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 bounce-out at 21:40.","N",NA
"194","2016-06-01_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-06-01,2016,"06","01",1,"6/1/2016 20:25","6/2/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","13 bounce-outs. Heard BNOW at 22:30. Misting 22:30. 00:30 seems easier for birds to get out of net. ","N",NA
"195","2016-06-02_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-06-02,2016,"06","02",2,"6/2/2016 20:57","6/3/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 bounce-outs. ","N",NA
"196","2016-06-03_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-06-03,2016,"06","03",3,"6/3/2016 20:45","6/4/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"197","2016-07-06_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-06,2016,"07","06",1,"7/6/2016 20:50","7/7/2016 1:23","7/7/2016 1:25","7/7/2016 2:00",NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","speaker power off 01:23, back on 01:25","N",NA
"198","2016-07-07_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-07,2016,"07","07",2,"7/7/2016 21:00","7/8/2016 0:18",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Wind came up around 23:00 steady 10kt gusts to 15kt, end early due to wind. 1 bouce-out.","N",NA
"199","2016-07-08_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-08,2016,"07","08",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Did not open net, too windy","Y","See notes"
"200","2016-07-30_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-30,2016,"07","30",1,"7/30/2016 21:30","7/31/2016 2:02",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","10+ boats anchored nearby","N",NA
"201","2016-07-31_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-31,2016,"07","31",2,"7/31/2016 20:38","8/1/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Boat with bright spotlight 21:09. 5 bounce-outs.","N",NA
